,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
116,bloodier,0.000111534927029,0.00015973352606,0.000206832605419,0.000252840793298,0.000297766717891,0.00034161900739,0.00038440628999,0.000426137193882,0.000466820347261,0.00050646437832,0.000545077915251,0.000582669586247,0.000619248019503,0.000654821843211,0.000689399685564,0.000722990174755,0.000755601938978,0.000787243606426,0.000817923805291,0.000847651163768,0.000876434310048,0.000904281872326,0.000931202478795,0.000957204757647,0.000982297337076,0.00100648884528,0.00102978791044,0.00105220316076,0.00107374322442,0.00109441672963,0.00111423230458,0.00113319857746,0.00115132417645,0.00116861772977,0.00118508786559,0.00120074321211,0.00121559239753,0.00122964405003,0.00124290679782,0.00125538926908,0.00126710009201,0.0012780478948,0.00128824130564,0.00129768895273,0.00130639946425,0.00131438146842,0.00132164359341,0.00132819446741,0.00133404271863,0.00133919697526,0.00134366586548,0.0013474580175,0.0013505820595,0.00135304661969,0.00135486032624,0.00135603180736,0.00135656969123,0.00135648260606,0.00135577918003,0.00135446804133,0.00135255781817,0.00135005713873,0.00134697463121,0.0013433189238,0.00133909864469,0.00133432242208,0.00132899888416,0.00132313665912,0.00131674437516,0.00130983066046,0.00130240414323,0.00129447345165,0.00128604721392,0.00127713405824,0.00126774261278,0.00125788150576,0.00124755936535,0.00123678481977,0.00122556649718,0.0012139130258,0.00120183303381,0.00118933514941,0.00117642800079,0.00116312021614,0.00114942042366,0.00113533725154,0.00112087932797,0.00110605528115,0.00109087373926,0.00107534333051,0.00105947268308,0.00104327042518,0.00102674518498,0.00100990559069,0.000992760270491,0.000975317852588,0.000957586965169,0.000939576236427,0.000921294294556,0.000902749767749,0.000883951284198
117,horse,0.000228344899155,0.000315949232364,0.000399520573681,0.000479135490203,0.000554870549027,0.000626802317249,0.000695007361965,0.000759562250273,0.000820543549269,0.000878027826048,0.000932091647709,0.000982811581347,0.00103026419406,0.00107452605294,0.00111567372509,0.0011537837776,0.00118893277758,0.00122119729211,0.00125065388829,0.00127737913322,0.001301449594,0.00132294183772,0.00134193243148,0.00135849794238,0.00137271493751,0.00138465998397,0.00139440964885,0.00140204049926,0.00140762910228,0.00141125202502,0.00141298583457,0.00141290709803,0.00141109238249,0.00140761825506,0.00140256128282,0.00139599803288,0.00138800507233,0.00137865896826,0.00136803628778,0.00135621359799,0.00134326746596,0.00132927445881,0.00131431114364,0.00129845408752,0.00128177985758,0.00126436502089,0.00124628614455,0.00122761979567,0.00120844254134,0.00118883094866,0.00116886158472,0.00114861101662,0.00112815581145,0.00110757253631,0.00108693775831,0.00106632804453,0.00104581996207,0.00102549007803,0.0010054149595,0.000985671173586,0.000966335287379,0.000947483867977,0.000929193482476,0.000911540697972,0.000894602081563,0.000878454200344,0.000863173621412,0.000848836911864,0.000835520638796,0.000823301369305,0.000812255670488,0.00080246010944,0.000793991253258,0.00078692566904,0.000781339923881,0.000777310584879,0.000774914219128,0.000774227393728,0.000775326675772,0.000778288632359,0.000783189830585,0.000790106837546,0.000799116220339,0.00081029454606,0.000823718381806,0.000839464294674,0.000857608851759,0.00087822862016,0.000901400166971,0.00092720005929,0.000955704864213,0.000986991148837,0.00102113548026,0.00105821442557,0.00109830455188,0.00114148242627,0.00118782461585,0.0012374076877,0.00129030820893,0.00134660274664,0.00140636786791
118,from,0.000348704139392,0.000430128103388,0.000509448876453,0.000586692569057,0.000661885291672,0.000735053154768,0.000806222268816,0.000875418744287,0.000942668691652,0.00100799822138,0.00107143344395,0.00113300046982,0.00119272540947,0.00125063437337,0.00130675347199,0.00136110881579,0.00141372651526,0.00146463268086,0.00151385342306,0.00156141485234,0.00160734307916,0.001651664214,0.00169440436732,0.0017355896496,0.00177524617131,0.00181340004292,0.0018500773749,0.00188530427771,0.00191910686184,0.00195151123776,0.00198254351592,0.00201222980681,0.0020405962209,0.00206766886865,0.00209347386054,0.00211803730703,0.00214138531861,0.00216354400573,0.00218453947887,0.00220439784851,0.00222314522511,0.00224080771914,0.00225741144107,0.00227298250138,0.00228754701054,0.00230113107901,0.00231376081727,0.00232546233579,0.00233626174504,0.00234618515549,0.00235525867761,0.00236350842187,0.00237096049874,0.0023776410187,0.00238357609221,0.00238879182975,0.00239331434178,0.00239716973878,0.00240038413122,0.00240298362957,0.0024049943443,0.00240644238588,0.00240735386478,0.00240775489147,0.00240767157643,0.00240713003012,0.00240615636301,0.00240477668559,0.00240301710831,0.00240090374164,0.00239846269607,0.00239572008205,0.00239270201007,0.00238943459059,0.00238594393408,0.00238225615101,0.00237839735186,0.00237439364709,0.00237027114718,0.00236605596259,0.0023617742038,0.00235745198128,0.0023531154055,0.00234879058693,0.00234450363604,0.00234028066331,0.00233614777919,0.00233213109417,0.00232825671872,0.0023245507633,0.00232103933838,0.00231774855445,0.00231470452196,0.00231193335139,0.00230946115321,0.00230731403789,0.0023055181159,0.00230409949772,0.00230308429381,0.00230249861464,0.00230236857069
119,spoke,0.000396120179967,0.000430831593832,0.000464634791743,0.000497534570641,0.000529535727466,0.00056064305916,0.000590861362663,0.000620195434915,0.000648650072857,0.000676230073429,0.000702940233573,0.000728785350229,0.000753770220338,0.000777899640839,0.000801178408675,0.000823611320784,0.000845203174109,0.000865958765589,0.000885882892166,0.000904980350779,0.00092325593837,0.000940714451879,0.000957360688247,0.000973199444414,0.000988235517321,0.00100247370391,0.00101591880112,0.00102857560589,0.00104044891516,0.00105154352588,0.00106186423498,0.0010714158394,0.00108020313609,0.00108823092198,0.00109550399403,0.00110202714915,0.00110780518431,0.00111284289643,0.00111714508246,0.00112071653934,0.00112356206401,0.00112568645341,0.00112709450449,0.00112779101417,0.00112778077941,0.00112706859714,0.0011256592643,0.00112355757784,0.00112076833469,0.00111729633179,0.0011131463661,0.00110832323454,0.00110283173406,0.00109667666159,0.00108986281408,0.00108239498848,0.00107427798171,0.00106551659072,0.00105611561246,0.00104607984385,0.00103541408185,0.00102412312339,0.00101221176542,0.000999684804866,0.000986547038679,0.000972803263798,0.000958458277162,0.000943516875714,0.000927983856392,0.000911864016139,0.000895162151893,0.000877883060597,0.000860031539191,0.000841612384615,0.000822630393809,0.000803090363716,0.000782997091274,0.000762355373426,0.00074117000711,0.000719445789269,0.000697187516843,0.000674399986771,0.000651087995996,0.000627256341457,0.000602909820095,0.000578053228851,0.000552691364666,0.000526829024479,0.000500471005232,0.000473622103865,0.000446287117319,0.000418470842535,0.000390178076452,0.000361413616012,0.000332182258156,0.000302488799824,0.000272338037956,0.000241734769493,0.000210683791376,0.000179189900546,0.000147257893942
120,her,0.000566317201116,0.0005918032302,0.000616829364436,0.000641395648924,0.00066550212876,0.000689148849041,0.000712335854866,0.000735063191331,0.000757330903534,0.000779139036572,0.000800487635543,0.000821376745545,0.000841806411674,0.000861776679028,0.000881287592705,0.000900339197802,0.000918931539417,0.000937064662646,0.000954738612588,0.000971953434339,0.000988709172998,0.00100500587366,0.00102084358143,0.00103622234139,0.00105114219865,0.00106560319831,0.00107960538546,0.0010931488052,0.00110623350262,0.00111885952283,0.00113102691092,0.00114273571199,0.00115398597113,0.00116477773345,0.00117511104404,0.001184985948,0.00119440249043,0.00120336071642,0.00121186067107,0.00121990239948,0.00122748594674,0.00123461135796,0.00124127867823,0.00124748795265,0.00125323922631,0.00125853254432,0.00126336795176,0.00126774549375,0.00127166521537,0.00127512716172,0.00127813137791,0.00128067790902,0.00128276680015,0.00128439809641,0.00128557184289,0.00128628808469,0.0012865468669,0.00128634823463,0.00128569223296,0.001284578907,0.00128300830185,0.0012809804626,0.00127849543434,0.00127555326219,0.00127215399123,0.00126829766656,0.00126398433328,0.00125921403649,0.00125398682128,0.00124830273275,0.001242161816,0.00123556411613,0.00122850967824,0.00122099854741,0.00121303076875,0.00120460638736,0.00119572544833,0.00118638799677,0.00117659407776,0.00116634373641,0.00115563701781,0.00114447396707,0.00113285462927,0.00112077904951,0.00110824727291,0.00109525934454,0.00108181530951,0.00106791521291,0.00105355909985,0.00103874701542,0.00102347900471,0.00100775511283,0.000991575384876,0.00097493986594,0.000957848601122,0.000940301635519,0.000922299014228,0.000903840782347,0.000884926984973,0.000865557667204,0.000845732874137
121,would,1.96842596112e-05,9.26975614553e-05,0.000163872586049,0.000233224106561,0.000300766896159,0.000366515728011,0.000430485375287,0.000492690611154,0.000553146208781,0.000611866941337,0.000668867581989,0.000724162903906,0.000777767680257,0.00082969668421,0.000879964688932,0.000928586467594,0.000975576793362,0.00102095043941,0.00106472217889,0.00110690678499,0.00114751903087,0.0011865736897,0.00122408553465,0.00126006933888,0.00129453987557,0.00132751191788,0.00135900023898,0.00138901961204,0.00141758481022,0.00144471060671,0.00147041177466,0.00149470308724,0.00151759931762,0.00153911523897,0.00155926562446,0.00157806524726,0.00159552888053,0.00161167129744,0.00162650727117,0.00164005157487,0.00165231898173,0.0016633242649,0.00167308219755,0.00168160755286,0.00168891510399,0.00169501962412,0.0016999358864,0.001703678664,0.00170626273011,0.00170770285787,0.00170801382047,0.00170721039107,0.00170530734284,0.00170231944895,0.00169826148256,0.00169314821685,0.00168699442498,0.00167981488012,0.00167162435544,0.00166243762411,0.00165226945929,0.00164113463416,0.00162904792188,0.00161602409562,0.00160207792855,0.00158722419384,0.00157147766466,0.00155485311417,0.00153736531555,0.00151902904196,0.00149985906656,0.00147987016254,0.00145907710305,0.00143749466127,0.00141513761036,0.0013920207235,0.00136815877384,0.00134356653456,0.00131825877883,0.00129225027982,0.00126555581069,0.00123819014461,0.00121016805475,0.00118150431428,0.00115221369637,0.00112231097419,0.0010918109209,0.00106072830967,0.00102907791368,0.00099687450608,0.000964132860051,0.000930867748759,0.000897093945371,0.000862826223057,0.000828079354983,0.00079286811432,0.000757207274235,0.000721111607896,0.000684595888473,0.000647674889133,0.000610363383045
122,there,0.000209834467133,0.000249683420062,0.000288130313136,0.000325194696284,0.000360896119434,0.000395254132515,0.000428288285456,0.000460018128186,0.000490463210634,0.000519643082727,0.000547577294396,0.000574285395568,0.000599786936173,0.000624101466139,0.000647248535394,0.000669247693869,0.000690118491491,0.000709880478189,0.000728553203892,0.000746156218529,0.000762709072029,0.000778231314319,0.00079274249533,0.000806262164989,0.000818809873226,0.000830405169969,0.000841067605147,0.000850816728689,0.000859672090523,0.000867653240579,0.000874779728784,0.000881071105069,0.00088654691936,0.000891226721588,0.000895130061681,0.000898276489568,0.000900685555177,0.000902376808438,0.000903369799278,0.000903684077628,0.000903339193414,0.000902354696568,0.000900750137016,0.000898545064687,0.000895759029512,0.000892411581417,0.000888522270333,0.000884110646188,0.000879196258909,0.000873798658428,0.000867937394671,0.000861632017568,0.000854902077048,0.000847767123038,0.000840246705469,0.000832360374269,0.000824127679366,0.00081556817069,0.000806701398168,0.000797546911731,0.000788124261306,0.000778452996822,0.000768552668208,0.000758442825393,0.000748143018306,0.000737672796875,0.000727051711029,0.000716299310697,0.000705435145807,0.000694478766289,0.000683449722071,0.000672367563081,0.00066125183925,0.000650122100504,0.000638997896774,0.000627898777987,0.000616844294073,0.00060585399496,0.000594947430578,0.000584144150854,0.000573463705718,0.000562925645098,0.000552549518923,0.000542354877123,0.000532361269624,0.000522588246357,0.000513055357251,0.000503782152233,0.000494788181232,0.000486092994178,0.000477716140999,0.000469677171624,0.000461995635982,0.000454691084001,0.00044778306561,0.000441291130738,0.000435234829313,0.000429633711265,0.000424507326522,0.000419875225013,0.000415756956667
123,saxons,0.000156770067888,0.000267472001603,0.000374453760746,0.00047776631877,0.000577460649132,0.000673587725285,0.000766198520683,0.000855344008783,0.000941075163037,0.0010234429569,0.00110249836383,0.00117829235728,0.0012508759107,0.00132029999755,0.00138661559128,0.00144987366535,0.0015101251932,0.00156742114831,0.00162181250412,0.00167335023408,0.00172208531165,0.00176806871029,0.00181135140345,0.00185198436458,0.00189001856713,0.00192550498457,0.00195849459035,0.00198903835792,0.00201718726074,0.00204299227226,0.00206650436593,0.00208777451522,0.00210685369356,0.00212379287443,0.00213864303128,0.00215145513755,0.0021622801667,0.00217116909219,0.00217817288748,0.00218334252601,0.00218672898124,0.00218838322663,0.00218835623563,0.00218669898169,0.00218346243828,0.00217869757884,0.00217245537682,0.00216478680569,0.0021557428389,0.0021453744499,0.00213373261215,0.0021208682991,0.00210683248421,0.00209167614093,0.00207545024271,0.00205820576301,0.00203999367529,0.002020864953,0.00200087056959,0.00198006149852,0.00195848871324,0.00193620318721,0.00191325589388,0.00188969780671,0.00186557989915,0.00184095314466,0.00181586851669,0.00179037698869,0.00176452953412,0.00173837712643,0.00171197073908,0.00168536134553,0.00165859991923,0.00163173743362,0.00160482486218,0.00157791317834,0.00155105335557,0.00152429636733,0.00149769318705,0.00147129478821,0.00144515214425,0.00141931622863,0.00139383801481,0.00136876847623,0.00134415858635,0.00132005931864,0.00129652164653,0.00127359654349,0.00125133498297,0.00122978793843,0.00120900638332,0.00118904129109,0.0011699436352,0.00115176438911,0.00113455452626,0.00111836502012,0.00110324684413,0.00108925097176,0.00107642837645,0.00106483003167,0.00105450691086
124,sovereign,0.000370176680992,0.000430486938684,0.000488662609276,0.000544735719361,0.000598738295534,0.00065070236439,0.000700659952523,0.000748643086528,0.000794683792999,0.00083881409853,0.000881066029718,0.000921471613155,0.000960062875436,0.000996871843157,0.00103193054291,0.00106527100129,0.0010969252449,0.00112692530032,0.00115530319415,0.00118209095299,0.00120732060343,0.00123102417207,0.00125323368549,0.0012739811703,0.00129329865309,0.00131121816045,0.00132777171898,0.00134299135528,0.00135690909593,0.00136955696753,0.00138096699668,0.00139117120997,0.00140020163399,0.00140809029534,0.00141486922062,0.00142057043642,0.00142522596933,0.00142886784594,0.00143152809287,0.00143323873668,0.00143403180399,0.00143393932139,0.00143299331546,0.00143122581281,0.00142866884003,0.00142535442372,0.00142131459046,0.00141658136686,0.00141118677951,0.00140516285499,0.00139854161992,0.00139135510087,0.00138363532446,0.00137541431726,0.00136672410588,0.0013575967169,0.00134806417694,0.00133815851257,0.00132791175039,0.001317355917,0.001306523039,0.00129544514297,0.00128415425551,0.00127268240322,0.00126106161269,0.00124932391051,0.00123750132328,0.0012256258776,0.00121372960006,0.00120184451725,0.00119000265577,0.00117823604221,0.00116657670316,0.00115505666523,0.00114370795501,0.00113256259908,0.00112165262405,0.00111101005651,0.00110066692305,0.00109065525027,0.00108100706477,0.00107175439313,0.00106292926196,0.00105456369784,0.00104668972737,0.00103933937715,0.00103254467377,0.00102633764383,0.00102075031391,0.00101581471062,0.00101156286055,0.00100802679029,0.00100523852643,0.00100323009558,0.00100203352433,0.00100168083927,0.00100220406699,0.0010036352341,0.00100600636718,0.00100934949283,0.00101369663764
125,tiny,0.000360730609522,0.000537979129619,0.000708264507745,0.000871704589453,0.0010284172203,0.00117852024584,0.00132213151163,0.00145936886322,0.00159035014617,0.00171519320603,0.00183401588836,0.00194693603872,0.00205407150266,0.00215554012573,0.00225145975349,0.0023419482315,0.0024271234053,0.00250710312046,0.00258200522253,0.00265194755707,0.00271704796963,0.00277742430576,0.00283319441102,0.00288447613098,0.00293138731117,0.00297404579715,0.00301256943449,0.00304707606874,0.00307768354545,0.00310450971018,0.00312767240847,0.0031472894859,0.00316347878801,0.00317635816035,0.00318604544849,0.00319265849798,0.00319631515437,0.00319713326322,0.00319523067008,0.00319072522051,0.00318373476007,0.0031743771343,0.00316277018877,0.00314903176903,0.00313327972063,0.00311563188913,0.00309620612009,0.00307512025906,0.00305249215159,0.00302843964324,0.00300308057957,0.00297653280613,0.00294891416848,0.00292034251216,0.00289093568274,0.00286081152578,0.00283008788682,0.00279888261142,0.00276731354514,0.00273549853353,0.00270355542215,0.00267160205655,0.00263975628229,0.00260813594492,0.00257685889,0.00254604296308,0.00251580600972,0.00248626587547,0.00245754040589,0.00242974744654,0.00240300484296,0.00237743044072,0.00235314208537,0.00233025762246,0.00230889489755,0.0022891717562,0.00227120604395,0.00225511560637,0.00224101828901,0.00222903193743,0.00221927439717,0.00221186351381,0.00220691713288,0.00220455309995,0.00220488926057,0.00220804346029,0.00221413354468,0.00222327735929,0.00223559274966,0.00225119756137,0.00227020963995,0.00229274683097,0.00231892697999,0.00234886793255,0.00238268753422,0.00242050363054,0.00246243406708,0.00250859668938,0.00255910934301,0.00261408987351,0.00267365612645
